CustomerID,Gender,Age,ServiceLength (months),ContractType,MonthlyCharges (USD),TotalCharges (USD),Churn
1494,Male,34,43,One-Year,114.99,4944.57,No
1495,Female,57,26,Month-to-Month,40.56,1054.56,No
1496,Female,57,12,Month-to-Month,147.08,1764.96,No
1497,Male,61,9,One-Year,41.22,370.98,No
1498,Male,29,24,Month-to-Month,45.44,1090.56,No
1499,Female,56,9,Month-to-Month,89.07,801.63,Yes
1500,Female,58,35,Month-to-Month,185.45,6490.75,Yes
1501,Male,49,19,Two-Year,53.68,1019.92,No
1502,Male,40,1,One-Year,44.58,44.58,No
1503,Female,44,44,One-Year,94.81,4171.64,No
1504,Female,28,6,Month-to-Month,25.55,153.3,Yes
1505,Female,20,18,Two-Year,116.77,2101.86,Yes
1506,Female,54,48,One-Year,118.95,5709.6,Yes
1507,Male,35,50,Month-to-Month,168.19,8409.5,No
1508,Male,64,29,Month-to-Month,59.34,1720.86,No
1509,Male,65,54,Month-to-Month,155.24,8382.96,No
1510,Male,46,17,One-Year,175.2,2978.4,Yes
1511,Female,25,50,Two-Year,57.78,2889.0,No
1512,Female,28,40,Two-Year,161.27,6450.8,Yes
1513,Male,54,23,Month-to-Month,70.6,1623.8,Yes
1514,Female,63,19,One-Year,123.09,2338.71,Yes
1515,Male,44,59,Two-Year,198.65,11720.35,Yes
1516,Male,33,10,Month-to-Month,77.98,779.8,Yes
1517,Female,49,10,Month-to-Month,133.83,1338.3,No
1518,Female,46,5,Month-to-Month,163.03,815.15,Yes
1519,Female,50,48,One-Year,145.05,6962.4,No
1520,Female,49,21,Month-to-Month,20.45,429.45,Yes
1521,Female,58,43,Month-to-Month,84.48,3632.64,Yes
1522,Female,31,28,Two-Year,109.05,3053.4,No
1523,Female,39,36,Month-to-Month,43.51,1566.36,No
1524,Female,61,49,Two-Year,28.27,1385.23,No
1525,Male,25,60,Two-Year,99.43,5965.8,Yes
1526,Female,30,45,Two-Year,178.79,8045.55,No
1527,Male,35,6,Month-to-Month,84.88,509.28,Yes
1528,Female,60,58,Month-to-Month,49.79,2887.82,No
1529,Female,64,45,Two-Year,97.26,4376.7,Yes
1530,Male,18,14,One-Year,34.03,476.42,Yes
1531,Female,18,1,Month-to-Month,81.84,81.84,Yes
1532,Female,62,9,One-Year,32.75,294.75,No
1533,Male,64,52,Two-Year,38.58,2006.16,No
1534,Female,26,25,Two-Year,135.48,3387.0,Yes
1535,Male,51,37,Two-Year,129.86,4804.82,Yes
1536,Female,40,47,Two-Year,133.05,6253.35,Yes
1537,Female,57,44,One-Year,174.79,7690.76,Yes
1538,Male,26,49,Two-Year,126.12,6179.88,No
1539,Female,45,21,Two-Year,64.6,1356.6,Yes
1540,Male,53,39,Month-to-Month,149.81,5842.59,No
1541,Male,60,57,One-Year,56.98,3247.86,Yes
1542,Female,36,42,Two-Year,161.08,6765.36,Yes
1543,Female,42,8,Two-Year,109.92,879.36,Yes
1544,Male,41,60,One-Year,43.76,2625.6,No
1545,Female,52,44,Two-Year,157.29,6920.76,Yes
1546,Male,55,5,Two-Year,67.19,335.95,Yes
1547,Male,43,33,One-Year,133.14,4393.62,No
1548,Female,62,26,Two-Year,135.3,3517.8,Yes
1549,Female,23,20,Two-Year,112.03,2240.6,Yes
1550,Male,52,21,One-Year,125.56,2636.76,Yes
1551,Female,62,28,Month-to-Month,191.62,5365.36,Yes
1552,Male,33,6,One-Year,40.88,245.28,Yes
1553,Female,60,48,Month-to-Month,153.32,7359.36,Yes
1554,Male,63,9,Month-to-Month,22.04,198.36,No
1555,Female,51,34,Month-to-Month,66.66,2266.44,No
1556,Male,65,50,One-Year,151.93,7596.5,Yes
1557,Male,39,52,One-Year,68.96,3585.92,Yes
1558,Female,63,37,Month-to-Month,33.87,1253.19,No
1559,Female,21,32,Month-to-Month,50.04,1601.28,Yes
1560,Female,24,58,Month-to-Month,141.34,8197.72,Yes
1561,Male,65,33,Two-Year,27.93,921.69,Yes
1562,Male,20,31,One-Year,88.94,2757.14,Yes
1563,Male,20,36,Month-to-Month,153.32,5519.52,No
1564,Male,38,16,One-Year,184.85,2957.6,No
1565,Female,22,37,One-Year,41.49,1535.13,Yes
1566,Male,32,52,Month-to-Month,196.65,10225.8,No
1567,Male,47,56,One-Year,159.23,8916.88,No
1568,Female,23,36,One-Year,21.43,771.48,Yes
1569,Female,54,51,One-Year,153.12,7809.12,Yes
1570,Female,41,38,One-Year,199.6,7584.8,Yes
1571,Male,27,1,One-Year,24.3,24.3,No
1572,Male,39,1,Month-to-Month,87.73,87.73,No
1573,Male,31,34,Two-Year,95.57,3249.38,Yes
1574,Male,63,18,Two-Year,27.9,502.2,Yes
1575,Female,62,58,One-Year,102.52,5946.16,Yes
1576,Male,50,9,Month-to-Month,167.59,1508.31,Yes
1577,Male,45,43,Two-Year,62.62,2692.66,No
1578,Female,43,45,Month-to-Month,78.73,3542.85,No
1579,Female,32,5,Two-Year,44.5,222.5,Yes
1580,Male,24,11,One-Year,103.89,1142.79,No
1581,Male,52,23,Two-Year,101.35,2331.05,No
1582,Female,25,6,Two-Year,165.37,992.22,No
1583,Male,31,54,One-Year,46.7,2521.8,Yes
1584,Female,43,33,Two-Year,141.89,4682.37,No
1585,Male,19,26,One-Year,120.07,3121.82,Yes
1586,Male,47,7,Two-Year,41.86,293.02,Yes
1587,Male,26,13,One-Year,87.0,1131.0,Yes
1588,Female,22,2,Two-Year,55.6,111.2,No
1589,Male,23,58,One-Year,42.05,2438.9,No
1590,Male,28,60,Month-to-Month,97.97,5878.2,No
1591,Female,19,25,Month-to-Month,96.8,2420.0,No
1592,Male,29,18,One-Year,100.28,1805.04,Yes
1593,Male,57,40,Month-to-Month,64.24,2569.6,No
1594,Female,44,57,Month-to-Month,106.23,6055.11,Yes
1595,Female,42,9,One-Year,55.9,503.1,Yes
1596,Male,42,51,Month-to-Month,84.64,4316.64,No
1597,Female,54,33,One-Year,89.91,2967.03,Yes
1598,Male,38,39,Two-Year,25.27,985.53,No
1599,Male,48,34,One-Year,158.03,5373.02,Yes
1600,Male,24,16,Month-to-Month,63.41,1014.56,Yes
1601,Male,54,55,One-Year,83.86,4612.3,Yes
1602,Male,33,38,One-Year,165.12,6274.56,No
1603,Male,63,45,One-Year,190.56,8575.2,Yes
1604,Male,49,35,One-Year,51.6,1806.0,Yes
1605,Male,21,15,Month-to-Month,59.39,890.85,No
1606,Male,39,59,Month-to-Month,56.26,3319.34,Yes
1607,Female,63,12,One-Year,30.72,368.64,Yes
1608,Male,25,55,Month-to-Month,174.92,9620.6,Yes
1609,Female,63,43,One-Year,125.48,5395.64,No
1610,Female,38,9,Two-Year,151.82,1366.38,No
1611,Female,59,21,Two-Year,147.29,3093.09,No
1612,Male,60,38,Two-Year,88.11,3348.18,No
1613,Male,29,47,Two-Year,190.78,8966.66,No
1614,Male,29,39,One-Year,185.79,7245.81,Yes
1615,Male,49,10,One-Year,154.16,1541.6,Yes
1616,Female,38,11,Month-to-Month,179.36,1972.96,Yes
1617,Female,46,1,One-Year,57.74,57.74,Yes
1618,Female,34,51,Two-Year,149.67,7633.17,Yes
1619,Female,46,47,One-Year,194.44,9138.68,No
1620,Female,42,23,Month-to-Month,87.56,2013.88,No
1621,Male,28,29,Two-Year,163.86,4751.94,Yes
1622,Female,19,21,One-Year,191.3,4017.3,Yes
1623,Female,28,57,One-Year,48.96,2790.72,Yes
1624,Male,39,39,Month-to-Month,180.78,7050.42,Yes
1625,Female,59,11,Month-to-Month,180.16,1981.76,Yes
1626,Male,24,22,Two-Year,195.39,4298.58,No
1627,Female,60,19,One-Year,62.76,1192.44,Yes
1628,Female,54,36,One-Year,47.65,1715.4,No
1629,Male,45,6,One-Year,168.3,1009.8,No
1630,Male,24,2,Two-Year,50.75,101.5,No
1631,Male,48,55,Two-Year,75.5,4152.5,No
1632,Female,49,58,Month-to-Month,67.7,3926.6,No
1633,Male,41,57,One-Year,86.49,4929.93,No
1634,Male,34,29,One-Year,67.41,1954.89,No
1635,Male,27,49,Month-to-Month,140.14,6866.86,Yes
1636,Female,52,27,Month-to-Month,60.95,1645.65,Yes
1637,Female,51,27,Month-to-Month,143.67,3879.09,No
1638,Male,48,20,Two-Year,91.06,1821.2,Yes
1639,Male,25,49,One-Year,51.12,2504.88,Yes
1640,Male,30,9,Two-Year,96.21,865.89,No
1641,Male,58,10,Month-to-Month,66.42,664.2,Yes
1642,Male,42,36,One-Year,119.37,4297.32,No
1643,Female,18,51,Month-to-Month,132.15,6739.65,No
1644,Male,44,10,Two-Year,121.99,1219.9,Yes
1645,Male,54,50,Two-Year,161.43,8071.5,No
1646,Female,34,25,Month-to-Month,107.41,2685.25,No
1647,Male,29,18,One-Year,45.89,826.02,No
1648,Male,43,57,One-Year,144.29,8224.53,Yes
1649,Female,35,58,One-Year,23.64,1371.12,No
1650,Female,35,54,One-Year,174.48,9421.92,Yes
1651,Male,26,20,Month-to-Month,99.76,1995.2,No
1652,Female,64,27,Month-to-Month,136.2,3677.4,Yes
1653,Female,31,59,One-Year,153.37,9048.83,No
1654,Male,50,51,Two-Year,31.81,1622.31,No
1655,Male,51,57,Month-to-Month,25.21,1436.97,Yes
1656,Male,21,16,Two-Year,102.16,1634.56,No
1657,Male,35,24,One-Year,110.92,2662.08,Yes
1658,Male,33,24,One-Year,126.93,3046.32,Yes
1659,Female,55,36,One-Year,81.96,2950.56,No
1660,Male,36,2,One-Year,28.94,57.88,Yes
1661,Male,59,15,Month-to-Month,57.21,858.15,No
1662,Male,61,1,One-Year,184.07,184.07,Yes
1663,Male,32,17,Month-to-Month,164.92,2803.64,No
1664,Female,45,58,One-Year,173.29,10050.82,No
1665,Female,31,30,One-Year,141.9,4257.0,No
1666,Male,18,33,Month-to-Month,193.97,6401.01,No
1667,Female,37,44,Two-Year,106.71,4695.24,No
1668,Female,58,21,One-Year,67.01,1407.21,No
1669,Male,27,34,Two-Year,181.94,6185.96,No
1670,Female,61,9,Month-to-Month,24.58,221.22,No
1671,Female,34,59,One-Year,92.83,5476.97,Yes
1672,Male,39,47,Month-to-Month,60.03,2821.41,No
1673,Female,50,20,Two-Year,171.31,3426.2,Yes
1674,Female,24,31,Two-Year,153.37,4754.47,Yes
1675,Female,59,6,Two-Year,83.95,503.7,No
1676,Female,39,24,One-Year,125.4,3009.6,No
1677,Male,48,4,Month-to-Month,125.04,500.16,Yes
1678,Female,30,33,Two-Year,176.15,5812.95,No
1679,Female,44,4,Two-Year,44.73,178.92,Yes
1680,Female,44,37,One-Year,45.78,1693.86,Yes
1681,Male,49,22,Month-to-Month,197.6,4347.2,No
1682,Male,18,29,One-Year,57.69,1673.01,Yes
1683,Male,49,51,Two-Year,43.29,2207.79,No
1684,Female,43,28,One-Year,89.0,2492.0,Yes
1685,Male,64,24,Two-Year,180.56,4333.44,Yes
1686,Male,61,1,Month-to-Month,152.05,152.05,Yes
1687,Female,37,9,Two-Year,89.04,801.36,No
1688,Male,22,53,Two-Year,73.68,3905.04,No
1689,Female,64,34,Month-to-Month,114.34,3887.56,No
1690,Male,39,58,One-Year,84.67,4910.86,Yes
1691,Male,43,2,Two-Year,60.38,120.76,Yes
1692,Male,64,2,Month-to-Month,110.83,221.66,Yes
1693,Female,63,42,Two-Year,87.53,3676.26,No
1694,Male,56,4,Month-to-Month,39.46,157.84,Yes
1695,Male,62,8,One-Year,99.98,799.84,Yes
1696,Female,48,45,Two-Year,56.99,2564.55,Yes
1697,Female,44,43,Two-Year,139.25,5987.75,No
1698,Male,44,54,Two-Year,112.09,6052.86,Yes
1699,Female,25,51,Two-Year,109.59,5589.09,Yes
1700,Female,51,13,One-Year,146.62,1906.06,No
1701,Male,20,36,One-Year,183.86,6618.96,No
1702,Female,33,1,Two-Year,140.89,140.89,Yes
1703,Female,27,6,Month-to-Month,33.51,201.06,Yes
1704,Female,59,15,One-Year,197.96,2969.4,No
1705,Female,47,4,Two-Year,166.37,665.48,Yes
1706,Female,41,52,Month-to-Month,76.29,3967.08,Yes
1707,Male,20,1,Two-Year,139.4,139.4,Yes
1708,Female,40,58,One-Year,191.92,11131.36,No
1709,Male,41,53,One-Year,52.92,2804.76,No
1710,Female,47,18,One-Year,144.18,2595.24,No
1711,Female,59,57,Two-Year,40.35,2299.95,Yes
1712,Male,24,27,Month-to-Month,106.88,2885.76,No
1713,Male,57,25,One-Year,130.04,3251.0,Yes
1714,Female,49,8,One-Year,99.32,794.56,Yes
1715,Female,59,21,Two-Year,146.82,3083.22,Yes
1716,Female,51,34,Month-to-Month,146.1,4967.4,Yes
1717,Female,60,47,Two-Year,106.75,5017.25,No
1718,Male,53,58,Month-to-Month,29.82,1729.56,Yes
1719,Female,49,56,Two-Year,33.48,1874.88,No
1720,Female,33,22,One-Year,29.06,639.32,Yes
1721,Female,43,53,Two-Year,34.19,1812.07,No
1722,Female,23,55,One-Year,100.47,5525.85,Yes
1723,Female,65,42,Two-Year,38.48,1616.16,No
1724,Male,53,36,Two-Year,168.66,6071.76,No
1725,Male,59,43,One-Year,191.06,8215.58,No
1726,Male,32,55,One-Year,79.76,4386.8,No
1727,Female,63,29,Two-Year,37.54,1088.66,Yes
1728,Male,39,23,Month-to-Month,193.6,4452.8,No
1729,Female,62,7,Two-Year,181.44,1270.08,No
1730,Male,63,48,Month-to-Month,93.66,4495.68,No
1731,Male,30,8,One-Year,58.81,470.48,Yes
1732,Female,24,49,One-Year,28.37,1390.13,Yes
1733,Female,47,43,Month-to-Month,192.11,8260.73,Yes
1734,Female,18,34,Month-to-Month,28.74,977.16,No
1735,Female,50,50,Two-Year,144.53,7226.5,Yes
1736,Male,24,25,Month-to-Month,128.1,3202.5,No
1737,Female,44,39,Month-to-Month,157.23,6131.97,No
1738,Female,39,19,One-Year,164.86,3132.34,Yes
1739,Female,56,45,Month-to-Month,112.21,5049.45,No
1740,Male,30,14,Month-to-Month,148.59,2080.26,No
1741,Male,63,42,Two-Year,110.7,4649.4,No
1742,Male,40,36,One-Year,124.91,4496.76,No
1743,Female,45,52,Two-Year,114.09,5932.68,Yes
1744,Female,27,4,Month-to-Month,30.19,120.76,No
1745,Male,36,44,One-Year,46.36,2039.84,Yes
1746,Female,31,49,Month-to-Month,25.82,1265.18,No
1747,Male,57,56,Month-to-Month,153.11,8574.16,Yes
1748,Female,33,33,Month-to-Month,71.77,2368.41,Yes
1749,Female,42,27,Month-to-Month,76.28,2059.56,Yes
1750,Male,65,17,Two-Year,131.7,2238.9,No
1751,Male,58,46,Month-to-Month,136.57,6282.22,Yes
1752,Male,36,29,Two-Year,197.02,5713.58,Yes
1753,Male,29,48,Month-to-Month,41.48,1991.04,Yes
1754,Female,35,36,One-Year,43.41,1562.76,No
1755,Male,39,30,Month-to-Month,188.75,5662.5,Yes
1756,Male,38,39,Two-Year,159.26,6211.14,No
1757,Female,54,36,One-Year,33.12,1192.32,No
1758,Male,29,34,Two-Year,161.53,5492.02,Yes
1759,Female,52,35,One-Year,36.55,1279.25,Yes
1760,Male,60,22,One-Year,84.94,1868.68,Yes
1761,Female,53,53,Month-to-Month,21.58,1143.74,No
1762,Female,33,58,Month-to-Month,130.47,7567.26,Yes
1763,Male,61,57,One-Year,88.65,5053.05,Yes
1764,Female,34,35,Month-to-Month,70.91,2481.85,No
1765,Female,49,3,One-Year,181.69,545.07,Yes
1766,Female,50,6,Two-Year,50.13,300.78,Yes
1767,Male,31,43,Month-to-Month,159.24,6847.32,No
1768,Male,31,35,Month-to-Month,178.15,6235.25,No
1769,Male,65,44,Two-Year,24.28,1068.32,No
1770,Male,23,5,Two-Year,52.04,260.2,No
1771,Male,54,53,Two-Year,183.98,9750.94,No
1772,Female,46,41,One-Year,97.94,4015.54,Yes
1773,Female,61,8,Month-to-Month,21.06,168.48,Yes
1774,Male,62,55,Two-Year,84.39,4641.45,Yes
1775,Female,61,20,Month-to-Month,35.57,711.4,No
1776,Female,43,53,Month-to-Month,25.55,1354.15,Yes
1777,Male,26,48,One-Year,163.42,7844.16,No
1778,Male,37,44,Month-to-Month,136.63,6011.72,Yes
1779,Male,25,3,Two-Year,123.09,369.27,No
1780,Male,37,14,Month-to-Month,153.46,2148.44,No
1781,Male,44,58,Month-to-Month,173.26,10049.08,Yes
1782,Male,29,15,Month-to-Month,170.25,2553.75,Yes
1783,Male,29,43,Month-to-Month,173.41,7456.63,No
1784,Male,36,43,Two-Year,65.12,2800.16,Yes
1785,Female,39,23,Two-Year,140.83,3239.09,Yes
1786,Male,36,40,Two-Year,182.02,7280.8,No
1787,Female,46,22,Month-to-Month,138.7,3051.4,Yes
1788,Female,38,28,Two-Year,20.87,584.36,Yes
1789,Male,63,48,Month-to-Month,98.5,4728.0,No
1790,Male,61,47,One-Year,178.02,8366.94,No
1791,Female,40,50,One-Year,107.65,5382.5,Yes
1792,Male,59,39,Two-Year,171.52,6689.28,Yes
1793,Male,34,47,Month-to-Month,33.76,1586.72,Yes
1794,Male,50,41,Two-Year,166.28,6817.48,No
1795,Male,20,36,One-Year,117.82,4241.52,No
1796,Male,41,26,Two-Year,180.46,4691.96,No
1797,Male,47,33,Month-to-Month,36.3,1197.9,No
1798,Male,60,16,Month-to-Month,143.15,2290.4,Yes
1799,Female,28,12,Month-to-Month,190.77,2289.24,Yes
1800,Female,40,3,Two-Year,157.07,471.21,Yes
1801,Male,34,24,Two-Year,27.71,665.04,Yes
1802,Female,42,31,One-Year,178.68,5539.08,Yes
1803,Female,24,46,Month-to-Month,134.04,6165.84,No
1804,Female,55,35,Month-to-Month,51.29,1795.15,No
1805,Female,55,42,Two-Year,113.0,4746.0,No
1806,Male,51,26,One-Year,167.1,4344.6,No
1807,Female,48,57,Month-to-Month,21.19,1207.83,Yes
1808,Female,28,15,Two-Year,112.62,1689.3,No
1809,Male,27,12,Two-Year,85.2,1022.4,Yes
1810,Male,44,52,One-Year,149.65,7781.8,No
1811,Female,48,14,Month-to-Month,49.02,686.28,No
1812,Male,33,3,Two-Year,123.23,369.69,Yes
1813,Male,58,33,Two-Year,180.34,5951.22,Yes
1814,Male,28,17,Two-Year,113.0,1921.0,No
1815,Male,64,47,Month-to-Month,167.83,7888.01,Yes
1816,Male,46,39,One-Year,176.11,6868.29,Yes
1817,Male,44,39,Two-Year,163.03,6358.17,Yes
1818,Female,28,47,Month-to-Month,81.68,3838.96,No
1819,Male,32,25,One-Year,43.8,1095.0,Yes
1820,Male,51,56,Month-to-Month,143.19,8018.64,Yes
1821,Male,29,31,Month-to-Month,127.97,3967.07,Yes
1822,Male,48,43,Two-Year,182.36,7841.48,Yes
1823,Female,51,27,One-Year,177.47,4791.69,No
1824,Male,48,51,One-Year,83.09,4237.59,Yes
1825,Female,26,17,One-Year,157.85,2683.45,Yes
1826,Female,56,57,Month-to-Month,93.56,5332.92,Yes
1827,Male,63,48,Two-Year,124.04,5953.92,Yes
1828,Male,42,42,Two-Year,143.8,6039.6,No
1829,Female,41,7,Two-Year,96.69,676.83,No
1830,Female,52,28,Month-to-Month,85.82,2402.96,No
1831,Female,31,27,Month-to-Month,161.08,4349.16,No
1832,Male,41,36,Month-to-Month,107.08,3854.88,No
1833,Female,63,26,Month-to-Month,44.85,1166.1,Yes
1834,Male,46,51,Month-to-Month,190.86,9733.86,Yes
1835,Male,50,26,One-Year,164.15,4267.9,Yes
1836,Male,42,41,Two-Year,164.79,6756.39,Yes
1837,Female,56,28,Two-Year,31.53,882.84,Yes
1838,Female,23,39,Two-Year,150.41,5865.99,No
1839,Female,63,39,Two-Year,190.23,7418.97,Yes
1840,Female,46,1,Two-Year,173.1,173.1,No
1841,Male,20,51,Month-to-Month,111.9,5706.9,Yes
1842,Male,61,3,One-Year,63.07,189.21,Yes
1843,Male,23,18,One-Year,83.56,1504.08,No
1844,Female,55,13,Month-to-Month,22.77,296.01,Yes
1845,Male,53,19,Month-to-Month,169.36,3217.84,No
1846,Female,35,15,Month-to-Month,193.35,2900.25,No
1847,Female,54,1,One-Year,51.51,51.51,Yes
1848,Male,50,19,One-Year,190.46,3618.74,No
1849,Female,62,29,One-Year,121.37,3519.73,Yes
1850,Female,47,44,One-Year,181.37,7980.28,Yes
1851,Female,25,17,Two-Year,88.88,1510.96,Yes
1852,Male,38,27,One-Year,112.97,3050.19,Yes
1853,Female,33,19,Two-Year,91.81,1744.39,No
1854,Male,53,60,Two-Year,105.78,6346.8,No
1855,Male,54,18,Two-Year,190.48,3428.64,Yes
1856,Female,65,13,Two-Year,152.38,1980.94,No
1857,Male,32,13,Two-Year,170.54,2217.02,No
1858,Male,24,8,Two-Year,141.65,1133.2,No
1859,Male,52,3,One-Year,86.82,260.46,No
1860,Female,54,56,One-Year,108.34,6067.04,No
1861,Female,32,49,Month-to-Month,43.08,2110.92,No
1862,Female,52,3,Month-to-Month,82.51,247.53,Yes
1863,Female,25,45,Month-to-Month,102.81,4626.45,Yes
1864,Male,61,14,One-Year,124.58,1744.12,No
1865,Female,57,56,One-Year,53.69,3006.64,No
1866,Male,35,31,Month-to-Month,81.76,2534.56,Yes
1867,Female,45,14,One-Year,146.13,2045.82,No
1868,Female,43,18,One-Year,52.38,942.84,Yes
1869,Male,24,47,One-Year,164.74,7742.78,No
1870,Female,30,10,Month-to-Month,46.92,469.2,Yes
1871,Male,44,32,Two-Year,199.2,6374.4,No
1872,Female,37,17,Month-to-Month,174.53,2967.01,Yes
1873,Female,24,45,Two-Year,30.81,1386.45,No
1874,Female,58,7,One-Year,154.03,1078.21,No
1875,Female,41,36,Month-to-Month,187.73,6758.28,No
1876,Female,19,27,Two-Year,83.2,2246.4,Yes
1877,Male,36,23,One-Year,141.17,3246.91,No
1878,Female,23,25,Month-to-Month,71.57,1789.25,Yes
1879,Male,58,52,One-Year,95.93,4988.36,No
1880,Male,23,11,One-Year,61.08,671.88,No
1881,Female,63,18,Month-to-Month,136.04,2448.72,No
1882,Female,41,48,Month-to-Month,113.77,5460.96,No
1883,Female,28,12,Two-Year,42.51,510.12,Yes
1884,Female,65,45,Month-to-Month,34.41,1548.45,Yes
1885,Female,24,7,Two-Year,188.62,1320.34,No
1886,Male,19,50,One-Year,114.32,5716.0,Yes
1887,Male,34,40,Two-Year,35.18,1407.2,No
1888,Female,32,16,Month-to-Month,71.15,1138.4,Yes
1889,Male,51,54,Two-Year,25.14,1357.56,No
1890,Female,48,30,Month-to-Month,188.27,5648.1,No
1891,Male,62,35,Two-Year,126.35,4422.25,No
1892,Female,51,41,Month-to-Month,116.08,4759.28,No
1893,Female,52,15,Two-Year,99.53,1492.95,No
1894,Female,34,10,One-Year,21.9,219.0,Yes
1895,Female,36,31,Month-to-Month,21.5,666.5,No
1896,Female,37,1,One-Year,163.63,163.63,Yes
1897,Male,53,24,Two-Year,94.11,2258.64,No
1898,Female,33,11,Month-to-Month,152.68,1679.48,No
1899,Female,32,17,Two-Year,96.0,1632.0,Yes
1900,Female,36,42,Month-to-Month,115.75,4861.5,No
1901,Female,30,55,Two-Year,52.83,2905.65,No
1902,Male,58,30,Month-to-Month,101.5,3045.0,No
1903,Male,38,2,Two-Year,28.93,57.86,Yes
1904,Male,24,19,One-Year,42.51,807.69,No
1905,Male,32,6,Two-Year,22.65,135.9,Yes
1906,Female,44,20,One-Year,199.63,3992.6,No
1907,Male,39,6,Two-Year,30.09,180.54,No
1908,Male,52,31,Two-Year,54.59,1692.29,No
1909,Female,18,8,Month-to-Month,64.81,518.48,No
1910,Male,65,3,Two-Year,102.95,308.85,Yes
1911,Male,48,25,Month-to-Month,193.02,4825.5,No
1912,Male,58,47,Two-Year,154.05,7240.35,Yes
1913,Female,48,41,One-Year,55.77,2286.57,Yes
1914,Male,25,16,Month-to-Month,98.15,1570.4,Yes
1915,Male,35,38,Two-Year,91.25,3467.5,Yes
1916,Male,20,38,Month-to-Month,105.55,4010.9,Yes
1917,Female,23,16,Two-Year,109.99,1759.84,No
1918,Male,21,23,Month-to-Month,47.71,1097.33,Yes
1919,Male,49,15,One-Year,196.7,2950.5,No
1920,Female,64,13,Two-Year,144.06,1872.78,No
1921,Male,34,58,Two-Year,107.35,6226.3,No
1922,Female,52,45,One-Year,54.16,2437.2,Yes
1923,Female,38,47,One-Year,69.56,3269.32,Yes
1924,Male,51,10,One-Year,73.22,732.2,No
1925,Female,47,1,Month-to-Month,111.07,111.07,Yes
1926,Male,57,55,One-Year,159.68,8782.4,Yes
1927,Female,64,5,Month-to-Month,194.09,970.45,No
1928,Male,51,44,One-Year,157.83,6944.52,Yes
1929,Female,38,27,Month-to-Month,77.96,2104.92,Yes
1930,Male,20,54,Two-Year,52.15,2816.1,Yes
1931,Male,24,32,Two-Year,37.78,1208.96,No
1932,Female,51,40,Month-to-Month,126.25,5050.0,Yes
1933,Female,32,39,Month-to-Month,32.76,1277.64,Yes
1934,Female,23,30,Month-to-Month,30.93,927.9,No
1935,Female,63,4,Month-to-Month,67.85,271.4,Yes
1936,Male,37,5,Two-Year,192.91,964.55,Yes
1937,Male,64,15,Month-to-Month,89.36,1340.4,Yes
1938,Male,54,41,Two-Year,120.52,4941.32,No
1939,Male,58,37,One-Year,141.41,5232.17,No
1940,Male,28,51,Two-Year,118.99,6068.49,No
1941,Male,52,39,One-Year,188.03,7333.17,No
1942,Female,41,27,Month-to-Month,97.51,2632.77,No
1943,Male,54,35,Two-Year,87.51,3062.85,No
1944,Female,46,29,One-Year,20.04,581.16,Yes
1945,Female,56,2,Month-to-Month,44.32,88.64,No
1946,Male,37,15,Two-Year,174.03,2610.45,Yes
1947,Female,53,33,Month-to-Month,122.72,4049.76,Yes
1948,Male,20,30,One-Year,48.1,1443.0,No
1949,Female,55,16,Two-Year,66.12,1057.92,No
1950,Male,54,26,Month-to-Month,185.22,4815.72,Yes
1951,Female,48,12,One-Year,168.63,2023.56,Yes
1952,Female,20,47,Month-to-Month,88.68,4167.96,Yes
1953,Female,40,57,One-Year,94.97,5413.29,Yes
1954,Male,65,42,Month-to-Month,187.16,7860.72,No
1955,Male,37,34,Two-Year,77.48,2634.32,Yes
1956,Female,50,45,Two-Year,47.58,2141.1,No
1957,Female,56,37,Month-to-Month,36.21,1339.77,No
1958,Female,43,10,Two-Year,80.51,805.1,No
1959,Male,53,26,One-Year,35.31,918.06,No
1960,Male,26,31,Month-to-Month,55.66,1725.46,No
1961,Male,53,40,Month-to-Month,114.36,4574.4,Yes
1962,Male,35,50,One-Year,78.21,3910.5,Yes
1963,Male,60,27,One-Year,85.75,2315.25,Yes
1964,Female,40,39,Month-to-Month,24.36,950.04,No
1965,Male,40,40,One-Year,132.17,5286.8,No
1966,Male,32,13,Month-to-Month,87.29,1134.77,Yes
1967,Male,65,4,Two-Year,190.81,763.24,Yes
1968,Female,18,22,Month-to-Month,164.77,3624.94,No
1969,Female,48,2,One-Year,57.62,115.24,Yes
1970,Male,52,34,One-Year,118.78,4038.52,Yes
1971,Male,42,38,Month-to-Month,114.82,4363.16,No
1972,Male,21,19,Two-Year,162.05,3078.95,No
1973,Male,47,42,Two-Year,31.99,1343.58,No
1974,Female,24,2,One-Year,176.13,352.26,No
1975,Male,42,33,Month-to-Month,37.93,1251.69,No
1976,Female,56,35,Two-Year,53.56,1874.6,No
1977,Male,20,16,Month-to-Month,74.89,1198.24,No
1978,Female,65,11,Two-Year,82.42,906.62,No
1979,Female,58,20,Two-Year,199.28,3985.6,No
1980,Male,58,17,One-Year,180.27,3064.59,Yes
1981,Female,32,10,One-Year,181.49,1814.9,Yes
1982,Male,64,25,Month-to-Month,192.91,4822.75,Yes
1983,Female,33,37,Two-Year,96.76,3580.12,No
1984,Female,46,35,Two-Year,57.22,2002.7,Yes
1985,Male,26,20,Month-to-Month,146.92,2938.4,Yes
1986,Female,27,42,Month-to-Month,185.08,7773.36,No
1987,Male,53,35,Month-to-Month,41.31,1445.85,No
